builder_name:             trintella yachts
type_name:                trintella 1a
category:                 zeiljacht
build_material:           polyester
build_year:               1982.0
asking_price_euros:       15900.0
length_over_all_meters:   8.8
width_meters:             2.55
draft_meters:             1.3
displaces_kgs:            None
ballast_kgs:              None
steering:                 tiller
engine_name:              sol
engine_build_year:        2007.0
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/92729/XXX
