builder_name:             westerly marine construction ltd.
type_name:                westerly fulmar 32
category:                 zeiljacht
build_material:           polyester
build_year:               1983.0
asking_price_euros:       16500.0
length_over_all_meters:   9.63
width_meters:             3.33
draft_meters:             1.6
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/90037/XXX
