builder_name:             beneteau usa
type_name:                beneteau 25 platu
category:                 zeiljacht
build_material:           polyester
build_year:               2007.0
asking_price_euros:       14900.0
length_over_all_meters:   7.53
width_meters:             2.62
draft_meters:             1.7
displaces_kgs:            1219.0
ballast_kgs:              None
steering:                 tiller
engine_name:              yamaha
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/87301/XXX
