builder_name:             nauticat - siltala yachts
type_name:                nauticat 44 nauticat 44 ketch
category:                 zeiljacht
build_material:           polyester sandwich
build_year:               2007.0
asking_price_euros:       449000.0
length_over_all_meters:   13.65
width_meters:             3.8
draft_meters:             1.85
displaces_kgs:            15000.0
ballast_kgs:              5000.0
steering:                 wheel
engine_name:              yanmar
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/93327/XXX
