builder_name:             dickerson boatbuilders (usa)
type_name:                builder lhrsen kutteryacht 21,50 m
category:                 zeiljacht
build_material:           overig
build_year:               1968.0
asking_price_euros:       199000.0
length_over_all_meters:   21.5
width_meters:             4.93
draft_meters:             2.1
displaces_kgs:            44000.0
ballast_kgs:              None
steering:                 None
engine_name:              man
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/92573/XXX
