builder_name:             bavaria yachts (ger)
type_name:                bavaria 36 2 hutten
category:                 zeiljacht
build_material:           polyester
build_year:               2003.0
asking_price_euros:       59000.0
length_over_all_meters:   11.4
width_meters:             3.65
draft_meters:             1.95
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/91070/XXX
