builder_name:             seafarer yachts
type_name:                yacht 2000, italiy felci 61
category:                 zeiljacht
build_material:           composiet
build_year:               2007.0
asking_price_euros:       1090000.0
length_over_all_meters:   18.55
width_meters:             5.0
draft_meters:             3.45
displaces_kgs:            17800.0
ballast_kgs:              None
steering:                 None
engine_name:              volvo
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/94268/XXX
