builder_name:             hurley marine ltd.
type_name:                hurley 830 comfort - 800 at special
category:                 zeiljacht
build_material:           polyester
build_year:               2002.0
asking_price_euros:       39500.0
length_over_all_meters:   8.3
width_meters:             2.75
draft_meters:             1.4
displaces_kgs:            3200.0
ballast_kgs:              None
steering:                 tiller
engine_name:              vetus
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/91220/XXX
