builder_name:             None
type_name:                jouet 760
category:                 zeiljacht
build_material:           polyester
build_year:               1985.0
asking_price_euros:       11500.0
length_over_all_meters:   7.6
width_meters:             2.82
draft_meters:             0.8
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              renault
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/93565/XXX
