builder_name:             kirie (fra)
type_name:                kirie agena
category:                 zeiljacht
build_material:           polyester
build_year:               1975.0
asking_price_euros:       2950.0
length_over_all_meters:   6.3
width_meters:             2.35
draft_meters:             1.0
displaces_kgs:            1350.0
ballast_kgs:              None
steering:                 tiller
engine_name:              honda,
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/91144/XXX
