builder_name:             baltic yachts
type_name:                baltic 66
category:                 zeiljacht
build_material:           composiet
build_year:               2005.0
asking_price_euros:       1837500.0
length_over_all_meters:   20.4
width_meters:             5.2
draft_meters:             3.8
displaces_kgs:            670.0
ballast_kgs:              None
steering:                 wheel
engine_name:              yanmar
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/86475/XXX
