builder_name:             lord nelson yachts
type_name:                lord helmsman 9.5
category:                 zeiljacht
build_material:           polyester
build_year:               1980.0
asking_price_euros:       36500.0
length_over_all_meters:   9.55
width_meters:             3.1
draft_meters:             1.55
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/85671/XXX
