builder_name:             jeanneau (fra)
type_name:                jeanneau sun oddyssey 37.1
category:                 zeiljacht
build_material:           polyester
build_year:               1995.0
asking_price_euros:       59500.0
length_over_all_meters:   11.4
width_meters:             3.89
draft_meters:             1.47
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/94551/XXX
