builder_name:             trintella yachts
type_name:                trintella 38
category:                 zeiljacht
build_material:           polyester
build_year:               1977.0
asking_price_euros:       79500.0
length_over_all_meters:   11.55
width_meters:             3.7
draft_meters:             1.9
displaces_kgs:            10500.0
ballast_kgs:              4400.0
steering:                 None
engine_name:              beta
engine_build_year:        2014.0
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/88432/XXX
