builder_name:             beneteau usa
type_name:                beneteau oceanis 50
category:                 zeiljacht
build_material:           polyester
build_year:               1997.0
asking_price_euros:       87500.0
length_over_all_meters:   15.44
width_meters:             4.44
draft_meters:             1.8
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/92195/XXX
