builder_name:             contest yachts - conyplex
type_name:                contest 30 b (verkocht)
category:                 zeiljacht
build_material:           polyester
build_year:               1976.0
asking_price_euros:       12950.0
length_over_all_meters:   9.0
width_meters:             3.1
draft_meters:             1.72
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              volvo
engine_build_year:        1976.0
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/85521/XXX
