builder_name:             beneteau usa
type_name:                beneteau 57
category:                 zeiljacht
build_material:           polyester
build_year:               2004.0
asking_price_euros:       395000.0
length_over_all_meters:   17.5
width_meters:             4.93
draft_meters:             2.6
displaces_kgs:            21500.0
ballast_kgs:              None
steering:                 None
engine_name:              yanmar
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/92880/XXX
