builder_name:             dehler yachts
type_name:                dehler 39jv
category:                 zeiljacht
build_material:           polyester
build_year:               2001.0
asking_price_euros:       130000.0
length_over_all_meters:   11.8
width_meters:             3.82
draft_meters:             1.95
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/92951/XXX
