builder_name:             dickerson boatbuilders (usa)
type_name:                ker 11.3 -jason ker design / vision yachts uk
category:                 zeiljacht
build_material:           composiet
build_year:               2002.0
asking_price_euros:       99000.0
length_over_all_meters:   11.3
width_meters:             3.63
draft_meters:             2.39
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/94451/XXX
