builder_name:             dehler yachts
type_name:                dehler duetta
category:                 zeiljacht
build_material:           polyester
build_year:               1986.0
asking_price_euros:       21000.0
length_over_all_meters:   8.6
width_meters:             3.05
draft_meters:             1.5
displaces_kgs:            None
ballast_kgs:              None
steering:                 tiller
engine_name:              yanmar
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/86900/XXX
