builder_name:             sylvana yachts inc.
type_name:                van de stadt 74 ocean ketch
category:                 zeiljacht
build_material:           staal
build_year:               1993.0
asking_price_euros:       895000.0
length_over_all_meters:   22.4
width_meters:             5.4
draft_meters:             2.75
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/91168/XXX
