builder_name:             jeanneau (fra)
type_name:                jeanneau 28.1
category:                 zeiljacht
build_material:           polyester
build_year:               1997.0
asking_price_euros:       27500.0
length_over_all_meters:   8.7
width_meters:             3.0
draft_meters:             1.5
displaces_kgs:            2600.0
ballast_kgs:              None
steering:                 None
engine_name:              yanmar
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/90333/XXX
