builder_name:             sylvana yachts inc.
type_name:                van de stadt 84 sloop
category:                 zeiljacht
build_material:           aluminium
build_year:               2005.0
asking_price_euros:       1475000.0
length_over_all_meters:   25.5
width_meters:             5.9
draft_meters:             4.0
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/86708/XXX
