builder_name:             elan yachts (slo)
type_name:                elan 340 performance
category:                 zeiljacht
build_material:           polyester
build_year:               2010.0
asking_price_euros:       89000.0
length_over_all_meters:   9.99
width_meters:             3.4
draft_meters:             2.1
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/86698/XXX
