builder_name:             dehler yachts
type_name:                dehler 31 top nova
category:                 zeiljacht
build_material:           polyester
build_year:               1989.0
asking_price_euros:       29500.0
length_over_all_meters:   9.4
width_meters:             3.1
draft_meters:             1.45
displaces_kgs:            3500.0
ballast_kgs:              1300.0
steering:                 tiller
engine_name:              yanmar
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/92230/XXX
