builder_name:             dehler yachts
type_name:                dehler varianta
category:                 zeiljacht
build_material:           polyester
build_year:               1976.0
asking_price_euros:       3999.0
length_over_all_meters:   6.5
width_meters:             2.1
draft_meters:             0.7
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/91450/XXX
