builder_name:             contest yachts - conyplex
type_name:                conyplex contest 28
category:                 zeiljacht
build_material:           overig
build_year:               1976.0
asking_price_euros:       14000.0
length_over_all_meters:   8.5
width_meters:             2.85
draft_meters:             1.56
displaces_kgs:            3500.0
ballast_kgs:              None
steering:                 None
engine_name:              volvo
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/94861/XXX
