builder_name:             trintella yachts
type_name:                trintella 4 (41) 4
category:                 zeiljacht
build_material:           polyester
build_year:               1975.0
asking_price_euros:       54500.0
length_over_all_meters:   12.2
width_meters:             3.5
draft_meters:             1.6
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              perkins
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/94108/XXX
