builder_name:             etap yachting
type_name:                etap yachting etap 32i
category:                 zeiljacht
build_material:           polyester
build_year:               1993.0
asking_price_euros:       48500.0
length_over_all_meters:   9.73
width_meters:             3.42
draft_meters:             1.4
displaces_kgs:            3975.0
ballast_kgs:              None
steering:                 None
engine_name:              volvo
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/92681/XXX
