builder_name:             hunter marine (usa)
type_name:                hunter 45 deck salon
category:                 zeiljacht
build_material:           polyester
build_year:               2009.0
asking_price_euros:       139000.0
length_over_all_meters:   13.17
width_meters:             4.42
draft_meters:             1.52
displaces_kgs:            10404.0
ballast_kgs:              3352.0
steering:                 wheel
engine_name:              yanmar
engine_build_year:        None
standing_height_meters:   1.98
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/89976/XXX
