builder_name:             None
type_name:                taling 33
category:                 zeiljacht
build_material:           polyester
build_year:               1988.0
asking_price_euros:       49500.0
length_over_all_meters:   10.95
width_meters:             3.15
draft_meters:             1.45
displaces_kgs:            None
ballast_kgs:              None
steering:                 tiller
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/92823/XXX
