builder_name:             hutting yachts (nl)
type_name:                hutting 41
category:                 zeiljacht
build_material:           aluminium
build_year:               2004.0
asking_price_euros:       395000.0
length_over_all_meters:   12.2
width_meters:             3.6
draft_meters:             1.6
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/90964/XXX
