builder_name:             c&c yachts
type_name:                c&c 30e
category:                 zeiljacht
build_material:           polyester
build_year:               1980.0
asking_price_euros:       18750.0
length_over_all_meters:   9.15
width_meters:             3.2
draft_meters:             1.58
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/88152/XXX
