builder_name:             beneteau usa
type_name:                beneteau oceanis 323, built 2004
category:                 zeiljacht
build_material:           polyester
build_year:               2004.0
asking_price_euros:       47500.0
length_over_all_meters:   10.01
width_meters:             3.26
draft_meters:             1.8
displaces_kgs:            4230.0
ballast_kgs:              None
steering:                 wheel
engine_name:              yanmar
engine_build_year:        2004.0
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/91949/XXX
