builder_name:             hallberg-rassy
type_name:                hallberg rassy 31 monsun hr 31 monsun
category:                 zeiljacht
build_material:           polyester
build_year:               1980.0
asking_price_euros:       37500.0
length_over_all_meters:   9.36
width_meters:             2.87
draft_meters:             1.4
displaces_kgs:            None
ballast_kgs:              None
steering:                 wheel
engine_name:              yanmar
engine_build_year:        2013.0
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/90682/XXX
