builder_name:             westerly marine construction ltd.
type_name:                westerly centaur
category:                 zeiljacht
build_material:           polyester
build_year:               1976.0
asking_price_euros:       6900.0
length_over_all_meters:   8.0
width_meters:             2.6
draft_meters:             0.9
displaces_kgs:            2800.0
ballast_kgs:              None
steering:                 tiller
engine_name:              volvo
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/90747/XXX
