builder_name:             jeanneau (fra)
type_name:                jeanneau sun 2000
category:                 zeiljacht
build_material:           polyester
build_year:               2006.0
asking_price_euros:       10900.0
length_over_all_meters:   6.64
width_meters:             2.55
draft_meters:             0.3
displaces_kgs:            None
ballast_kgs:              None
steering:                 None
engine_name:              None
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/90419/XXX
