builder_name:             spirit yachts (uk)
type_name:                spirit 25
category:                 zeiljacht
build_material:           polyester
build_year:               1975.0
asking_price_euros:       7500.0
length_over_all_meters:   7.5
width_meters:             2.3
draft_meters:             1.5
displaces_kgs:            None
ballast_kgs:              1100.0
steering:                 tiller
engine_name:              tohatsu
engine_build_year:        2002.0
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/87931/XXX
