builder_name:             beneteau usa
type_name:                beneteau oceanis 323 lifting keel
category:                 zeiljacht
build_material:           overig
build_year:               2008.0
asking_price_euros:       75000.0
length_over_all_meters:   10.0
width_meters:             3.26
draft_meters:             None
displaces_kgs:            4000.0
ballast_kgs:              None
steering:                 None
engine_name:              yanmar
engine_build_year:        None
standing_height_meters:   None
url:                      https://www.yachtfocus.com/gebruikte-boten-te-koop/details/XXX/94870/XXX
